run_id,ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF,,,,,,,
ERR479334,2292907,species,0.004977,Lachnospiraceae bacterium TF10-8AT,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,s__Lachnospiraceae bacterium TF10-8AT__2292907,0.954012471194177,,
ERR479334,2292905,species,0.003064,Lachnospiraceae bacterium AM25-27,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,s__Lachnospiraceae bacterium AM25-27__2292905,0.897408406965075,,
ERR479334,2292903,species,0.003388,Lachnospiraceae bacterium AM21-21,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,s__Lachnospiraceae bacterium AM21-21__2292903,0.893336431766626,,
ERR479334,2292902,species,0.004806,Lachnospiraceae bacterium AM10-38,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,s__Lachnospiraceae bacterium AM10-38__2292902,0.936209389544007,,
ERR479334,658089,species,0.004814,Lachnospiraceae bacterium 5_1_63FAA,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,s__Lachnospiraceae bacterium 5_1_63FAA__658089,0.926276651368083,,
ERR479334,2292906,species,0.003547,Lachnospiraceae bacterium AM26-1LB,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,s__Lachnospiraceae bacterium AM26-1LB__2292906,0.91142001552731,,
ERR479334,2293831,species,0.000807,Lachnospiraceae bacterium OF09-6,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,s__Lachnospiraceae bacterium OF09-6__2293831,0.922529483529821,,
ERR479334,186803,family,0.011413,Lachnospiraceae,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,0.0261325742171617,,,
ERR479334,665950,species,0.003496,Lachnospiraceae bacterium 3_1_46FAA,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,s__Lachnospiraceae bacterium 3_1_46FAA__665950,0.866366302091081,,
ERR479334,2292272,species,0.002577,Lachnospiraceae bacterium OM04-12BH,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,s__Lachnospiraceae bacterium OM04-12BH__2292272,0.890351769011735,,
ERR479334,2292273,species,0.00025,Lachnospiraceae bacterium OF09-33XD,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,s__Lachnospiraceae bacterium OF09-33XD__2292273,0.869357462383025,,
ERR479334,649756,species,0.006301,Anaerostipes hadrus,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Anaerostipes__207244,s__Anaerostipes hadrus__649756,0.917053970835929,
ERR479334,1805476,species,0.026322,Blautia sp. Marseille-P2398,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Blautia__572511,s__Blautia sp. Marseille-P2398__1805476,0.970000766188604,
ERR479334,649762,strain,0.004355,Blautia luti DSM 14534 = JCM 17040,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Blautia__572511,s__Blautia luti__89014,st__Blautia luti DSM 14534 = JCM 17040__649762,0.951911346075566
ERR479334,1121115,strain,0.026835,Blautia wexlerae DSM 19850,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Blautia__572511,s__Blautia wexlerae__418240,st__Blautia wexlerae DSM 19850__1121115,0.969977633184142
ERR479334,411459,strain,0.0104719999999999,Blautia obeum ATCC 29174,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Blautia__572511,s__Blautia obeum__40520,st__Blautia obeum ATCC 29174__411459,0.93913989426589
ERR479334,1737424,species,0.0110169999999999,Blautia massiliensis,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Blautia__572511,s__Blautia massiliensis__1737424,0.901622017757832,
ERR479334,657313,strain,0.0183,[Ruminococcus] torques L2-14,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Mediterraneibacter__2316020,s__[Ruminococcus] torques__33039,st__[Ruminococcus] torques L2-14__657313,0.987195589055783
ERR479334,1298596,strain,0.014551,[Ruminococcus] faecis JCM 15917,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Mediterraneibacter__2316020,s__Mediterraneibacter faecis__592978,st__[Ruminococcus] faecis JCM 15917__1298596,0.98351608352278
ERR479334,2316025,species,0.002735,Mediterraneibacter butyricigenes,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Mediterraneibacter__2316020,s__Mediterraneibacter butyricigenes__2316025,0.981892221623739,
ERR479334,1073376,strain,0.002402,[Ruminococcus] lactaris CC59_002D,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Mediterraneibacter__2316020,s__[Ruminococcus] lactaris__46228,st__[Ruminococcus] lactaris CC59_002D__1073376,0.71458587501692
ERR479334,1280669,species,0.002886,Dorea sp. AGR2135,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Dorea__189330,s__Dorea sp. AGR2135__1280669,0.952351904568178,
ERR479334,411461,strain,0.004531,Dorea formicigenerans ATCC 27755,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Dorea__189330,s__Dorea formicigenerans__39486,st__Dorea formicigenerans ATCC 27755__411461,0.917213733805777
ERR479334,1280698,strain,0.0084689999999999,Dorea longicatena AGR2136,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Dorea__189330,s__Dorea longicatena__88431,st__Dorea longicatena AGR2136__1280698,0.976939454106084
ERR479334,411469,strain,0.010938,Anaerobutyricum hallii DSM 3353,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Anaerobutyricum__2569097,s__Anaerobutyricum hallii__39488,st__Anaerobutyricum hallii DSM 3353__411469,0.921600356965274
ERR479334,105843,species,0.003061,Anaerobutyricum soehngenii,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Anaerobutyricum__2569097,s__Anaerobutyricum soehngenii__105843,0.915375114846378,
ERR479334,515620,strain,0.003678,[Eubacterium] eligens ATCC 27750,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Lachnospira__28050,s__Lachnospira eligens__39485,st__[Eubacterium] eligens ATCC 27750__515620,0.66437576250507
ERR479334,28052,species,0.0009329999999999,Lachnospira pectinoschiza,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Lachnospira__28050,s__Lachnospira pectinoschiza__28052,0.570014911210519,
ERR479334,2293144,species,0.009482,Roseburia sp. TF10-5,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Roseburia__841,s__Roseburia sp. TF10-5__2293144,0.717074304304861,
ERR479334,622312,strain,0.007238,Roseburia inulinivorans DSM 16841,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Roseburia__841,s__Roseburia inulinivorans__360807,st__Roseburia inulinivorans DSM 16841__622312,0.687521506553615
ERR479334,301302,species,0.013705,Roseburia faecis,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Roseburia__841,s__Roseburia faecis__301302,0.746664912406574,
ERR479334,536231,strain,0.001021,Roseburia intestinalis L1-82,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Roseburia__841,s__Roseburia intestinalis__166486,st__Roseburia intestinalis L1-82__536231,0.663974902689815
ERR479334,585394,strain,0.00155,Roseburia hominis A2-183,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Roseburia__841,s__Roseburia hominis__301301,st__Roseburia hominis A2-183__585394,0.434444896299328
ERR479334,1703332,species,0.000538,Butyribacter intestini,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Butyribacter__2822463,s__Butyribacter intestini__1703332,0.761420631693066,
ERR479334,657317,strain,0.001382,Agathobacter rectalis M104/1,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Agathobacter__1766253,s__Agathobacter rectalis__39491,st__Agathobacter rectalis M104/1__657317,0.838254032804612
ERR479334,470146,strain,0.007606,Coprococcus comes ATCC 27758,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Coprococcus__33042,s__Coprococcus comes__410072,st__Coprococcus comes ATCC 27758__470146,0.825488003253307
ERR479334,717962,strain,0.0020369999999999,Coprococcus catus GD/7,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Coprococcus__33042,s__Coprococcus catus__116085,st__Coprococcus catus GD/7__717962,0.791898242284535
ERR479334,2292046,species,0.0004359999999999,Lachnotalea sp. AF33-28,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Lachnotalea__1763508,s__Lachnotalea sp. AF33-28__2292046,0.917751118340716,
ERR479334,2358141,species,0.003824,Anaerotignum faecicola,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Anaerotignaceae__3118652,g__Anaerotignum__2039240,s__Anaerotignum faecicola__2358141,0.868171343364454,
ERR479334,1121323,strain,0.00056,Anaerotignum lactatifermentans DSM 14214,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Anaerotignaceae__3118652,g__Anaerotignum__2039240,s__Anaerotignum lactatifermentans__160404,st__Anaerotignum lactatifermentans DSM 14214__1121323,0.895994306628648
ERR479334,186803,family,0.000863,Lachnospiraceae,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,0.0079727531516876,,,
ERR479334,717608,strain,0.00068,[Clostridium] cf. saccharolyticum K10,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Lacrimispora__2719231,s__Lacrimispora saccharolytica__84030,st__[Clostridium] cf. saccharolyticum K10__717608,0.933468889792528
ERR479334,553973,strain,0.00025,[Clostridium] hylemonae DSM 15053,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Lachnoclostridium__1506553,s__[Clostridium] hylemonae__89153,st__[Clostridium] hylemonae DSM 15053__553973,0.996079093357394
ERR479334,2293179,species,0.0733159999999999,Ruminococcus sp. AF37-3AC,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,g__Ruminococcus__1263,s__Ruminococcus sp. AF37-3AC__2293179,0.988727633184138,
ERR479334,2564099,species,0.000224,Ruminococcus bovis,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,g__Ruminococcus__1263,s__Ruminococcus bovis__2564099,0.951054435600925,
ERR479334,213810,strain,0.0007689999999999,Ruminococcus champanellensis 18P13 = JCM 17042,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,g__Ruminococcus__1263,s__Ruminococcus champanellensis__1161942,st__Ruminococcus champanellensis 18P13 = JCM 17042__213810,0.94778817043958
ERR479334,2086583,species,0.005705,Pseudoruminococcus massiliensis,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Acutalibacteraceae__3082771,g__Pseudoruminococcus__2721119,s__Pseudoruminococcus massiliensis__2086583,0.969509963399678,
ERR479334,411483,species,0.04507,Faecalibacterium duncaniae,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,g__Faecalibacterium__216851,s__Faecalibacterium duncaniae__411483,0.960779548828352,
ERR479334,718252,strain,0.0303169999999999,Faecalibacterium prausnitzii L2-6,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,g__Faecalibacterium__216851,s__Faecalibacterium prausnitzii__853,st__Faecalibacterium prausnitzii L2-6__718252,0.913405218721292
ERR479334,2293109,species,0.018166,Faecalibacterium sp. OF04-11AC,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,g__Faecalibacterium__216851,s__Faecalibacterium sp. OF04-11AC__2293109,0.987230265062904,
ERR479334,2897707,species,0.000121,Merdimmobilis hominis,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,g__Merdimmobilis__3028852,s__Merdimmobilis hominis__2897707,0.708824725498147,
ERR479334,2086273,species,0.01607,Subdoligranulum sp. APC924/74,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,g__Subdoligranulum__292632,s__Subdoligranulum sp. APC924/74__2086273,0.729323060351907,
ERR479334,1550024,species,0.000724,Ruthenibacterium lactatiformans,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,g__Ruthenibacterium__1905344,s__Ruthenibacterium lactatiformans__1550024,0.561813745424978,
ERR479334,552398,species,0.002751,Ruminococcaceae bacterium D16,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,s__Ruminococcaceae bacterium D16__552398,0.84394062627079,,
ERR479334,2291991,species,0.00083,Ruminococcaceae bacterium AM07-15,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,s__Ruminococcaceae bacterium AM07-15__2291991,0.956486376575768,,
ERR479334,1232459,species,0.000596,Oscillospiraceae bacterium VE202-24,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,s__Oscillospiraceae bacterium VE202-24__1232459,0.374135827572198,,
ERR479334,2292244,species,0.000244,Pseudoflavonifractor sp. AF19-9AC,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,g__Pseudoflavonifractor__1017280,s__Pseudoflavonifractor sp. AF19-9AC__2292244,0.968347566761478,
ERR479334,292800,species,0.000346,Flavonifractor plautii,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,g__Flavonifractor__946234,s__Flavonifractor plautii__292800,0.300325335502246,
ERR479334,946234,genus,0.00037,Flavonifractor,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,g__Flavonifractor__946234,0.243798291988619,,
ERR479334,1871018,species,0.001643,Angelakisella massiliensis,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,g__Angelakisella__1935176,s__Angelakisella massiliensis__1871018,0.924102651912348,
ERR479334,459786,genus,0.000803,Oscillibacter,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,g__Oscillibacter__459786,0.324318828792203,,
ERR479334,2109687,species,0.000735,Oscillibacter sp. PEA192,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,g__Oscillibacter__459786,s__Oscillibacter sp. PEA192__2109687,0.476819845465657,
ERR479334,2093857,species,0.002016,Dysosmobacter welbionis,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,g__Dysosmobacter__2591381,s__Dysosmobacter welbionis__2093857,0.64518096787311,
ERR479334,2108523,species,0.001013,Lawsonibacter asaccharolyticus,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,g__Lawsonibacter__2172004,s__Lawsonibacter asaccharolyticus__2108523,0.663819981022082,
ERR479334,1628085,species,0.001945,Agathobaculum butyriciproducens,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Butyricicoccaceae__3085642,g__Agathobaculum__2048137,s__Agathobaculum butyriciproducens__1628085,0.466897112647437,
ERR479334,2292191,species,0.000858,Anaerotruncus sp. AF02-27,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,g__Anaerotruncus__244127,s__Anaerotruncus sp. AF02-27__2292191,0.846482309882014,
ERR479334,428128,strain,0.010329,[Eubacterium] siraeum DSM 15702,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,s__[Eubacterium] siraeum__39492,st__[Eubacterium] siraeum DSM 15702__428128,0.967728751524932,
ERR479334,428125,strain,0.000716,[Clostridium] leptum DSM 753,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Oscillospiraceae__216572,s__[Clostridium] leptum__1535,st__[Clostridium] leptum DSM 753__428125,0.738714924766136,
ERR479334,2292351,species,0.007335,Eubacterium sp. AM49-13BH,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Eubacteriaceae__186806,g__Eubacterium__1730,s__Eubacterium sp. AM49-13BH__2292351,0.924223939270637,
ERR479334,411463,strain,0.002018,Eubacterium ventriosum ATCC 27560,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Eubacteriaceae__186806,g__Eubacterium__1730,s__Eubacterium ventriosum__39496,st__Eubacterium ventriosum ATCC 27560__411463,0.790971939812892
ERR479334,1256908,strain,0.003658,Eubacterium ramulus ATCC 29099,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Eubacteriaceae__186806,g__Eubacterium__1730,s__Eubacterium ramulus__39490,st__Eubacterium ramulus ATCC 29099__1256908,0.882957424844311
ERR479334,186802,order,0.00114,Eubacteriales,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,0.0080616223716001,,,,
ERR479334,745368,species,0.0053869999999999,Gemmiger formicilis,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,g__Gemmiger__204475,s__Gemmiger formicilis__745368,0.570544428629531,,
ERR479334,1673721,species,0.000805,Intestinimonas massiliensis,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,g__Intestinimonas__1392389,s__Intestinimonas massiliensis__1673721,0.856954046360255,,
ERR479334,1689270,species,0.001257,Intestinimonas timonensis,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,g__Intestinimonas__1392389,s__Intestinimonas timonensis__1689270,0.863664091093885,,
ERR479334,114527,species,0.000254,Mogibacterium diversum,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Peptostreptococcales__3082720,f__Anaerovoracaceae__3030910,g__Mogibacterium__86331,s__Mogibacterium diversum__114527,0.980412091636086,
ERR479334,888727,strain,0.000186,Eubacterium sulci ATCC 35585,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Eubacteriales Family XIII. Incertae Sedis__543314,s__[Eubacterium] sulci__143393,st__Eubacterium sulci ATCC 35585__888727,0.992476616510693,
ERR479334,1776391,species,0.000789,Romboutsia timonensis,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Peptostreptococcales__3082720,f__Peptostreptococcaceae__186804,g__Romboutsia__1501226,s__Romboutsia timonensis__1776391,0.935814016537817,
